Zip Code,County,State,Entitlement
44870,Erie County,Ohio,
44871,Erie County,Ohio,
44874,Ashland County,Ohio,
44875,Richland County,Ohio,
44878,Richland County,Ohio,
44880,Ashland County,Ohio,
44881,Crawford County,Ohio,
44882,Wyandot County,Ohio,
44883,Seneca County,Ohio,
44887,Crawford County,Ohio,
44888,Huron County,Ohio,
44889,Huron County,Ohio,
44890,Huron County,Ohio,
44901,Richland County,Ohio,
44902,Richland County,Ohio,
44903,Richland County,Ohio,
44904,Richland County,Ohio,
44905,Richland County,Ohio,
44906,Richland County,Ohio,
44907,Richland County,Ohio,
44999,Richland County,Ohio,
45001,Hamilton County,Ohio,
45002,Hamilton County,Ohio,
45003,Preble County,Ohio,
45004,Butler County,Ohio,
45005,Warren County,Ohio,
45011,Butler County,Ohio,
45012,Butler County,Ohio,
45013,Butler County,Ohio,
45014,Butler County,Ohio,
45015,Butler County,Ohio,
45018,Butler County,Ohio,
45025,Butler County,Ohio,
45026,Butler County,Ohio,
45030,Hamilton County,Ohio,
45032,Warren County,Ohio,
45033,Hamilton County,Ohio,
45034,Warren County,Ohio,
45036,Warren County,Ohio,
45039,Warren County,Ohio,
45040,Warren County,Ohio,
45041,Hamilton County,Ohio,
45042,Butler County,Ohio,
45043,Butler County,Ohio,
45044,Butler County,Ohio,
45050,Butler County,Ohio,
45051,Hamilton County,Ohio,
45052,Hamilton County,Ohio,
45053,Butler County,Ohio,
45054,Warren County,Ohio,
45055,Butler County,Ohio,
45056,Butler County,Ohio,
45061,Butler County,Ohio,
45062,Butler County,Ohio,
45063,Butler County,Ohio,
45064,Butler County,Ohio,
45065,Warren County,Ohio,
45066,Warren County,Ohio,
45067,Butler County,Ohio,
45068,Warren County,Ohio,
45069,Butler County,Ohio,
45070,Preble County,Ohio,
45071,Butler County,Ohio,
45101,Brown County,Ohio,
45102,Clermont County,Ohio,
45103,Clermont County,Ohio,
45105,Adams County,Ohio,
45106,Clermont County,Ohio,
45107,Clinton County,Ohio,
45110,Highland County,Ohio,
45111,Hamilton County,Ohio,
45112,Clermont County,Ohio,
45113,Clinton County,Ohio,
45114,Clinton County,Ohio,
45115,Brown County,Ohio,
45118,Brown County,Ohio,
45119,Brown County,Ohio,
45120,Clermont County,Ohio,
45121,Brown County,Ohio,
45122,Clermont County,Ohio,
45123,Highland County,Ohio,
45130,Brown County,Ohio,
45131,Brown County,Ohio,
45132,Highland County,Ohio,
45133,Highland County,Ohio,
45135,Highland County,Ohio,
45138,Clinton County,Ohio,
45140,Clermont County,Ohio,
45142,Highland County,Ohio,
45144,Adams County,Ohio,
45145,Clermont County,Ohio,
45146,Clinton County,Ohio,
45147,Clermont County,Ohio,
45148,Clinton County,Ohio,
45150,Clermont County,Ohio,
45152,Warren County,Ohio,
45153,Clermont County,Ohio,
45154,Brown County,Ohio,
45155,Highland County,Ohio,
45156,Clermont County,Ohio,
45157,Clermont County,Ohio,
45158,Clermont County,Ohio,
45159,Clinton County,Ohio,
45160,Clermont County,Ohio,
45162,Warren County,Ohio,
45164,Clinton County,Ohio,
45166,Clinton County,Ohio,
45167,Brown County,Ohio,
45168,Brown County,Ohio,
45169,Clinton County,Ohio,
45171,Brown County,Ohio,
45172,Highland County,Ohio,
45174,Hamilton County,Ohio,
45176,Clermont County,Ohio,
45177,Clinton County,Ohio,
45201,Hamilton County,Ohio,
45202,Hamilton County,Ohio,
45203,Hamilton County,Ohio,
45204,Hamilton County,Ohio,
45205,Hamilton County,Ohio,
45206,Hamilton County,Ohio,
45207,Hamilton County,Ohio,
45208,Hamilton County,Ohio,
45209,Hamilton County,Ohio,
45211,Hamilton County,Ohio,
45212,Hamilton County,Ohio,
45213,Hamilton County,Ohio,
45214,Hamilton County,Ohio,
45215,Hamilton County,Ohio,
45216,Hamilton County,Ohio,
45217,Hamilton County,Ohio,
45218,Hamilton County,Ohio,
45219,Hamilton County,Ohio,
45220,Hamilton County,Ohio,
45221,Hamilton County,Ohio,
45222,Hamilton County,Ohio,
45223,Hamilton County,Ohio,
45224,Hamilton County,Ohio,
45225,Hamilton County,Ohio,
45226,Hamilton County,Ohio,
45227,Hamilton County,Ohio,
45228,Hamilton County,Ohio,
45229,Hamilton County,Ohio,
45230,Hamilton County,Ohio,
45231,Hamilton County,Ohio,
45232,Hamilton County,Ohio,
45233,Hamilton County,Ohio,
45234,Hamilton County,Ohio,
45235,Hamilton County,Ohio,
45236,Hamilton County,Ohio,
45237,Hamilton County,Ohio,
45238,Hamilton County,Ohio,
45239,Hamilton County,Ohio,
45240,Hamilton County,Ohio,
45241,Hamilton County,Ohio,
45242,Hamilton County,Ohio,
45243,Hamilton County,Ohio,
45244,Hamilton County,Ohio,
45245,Clermont County,Ohio,
45246,Hamilton County,Ohio,
45247,Hamilton County,Ohio,
45248,Hamilton County,Ohio,
45249,Hamilton County,Ohio,
45250,Hamilton County,Ohio,
45251,Hamilton County,Ohio,
45252,Hamilton County,Ohio,
45253,Hamilton County,Ohio,
45254,Hamilton County,Ohio,
45255,Hamilton County,Ohio,
45258,Hamilton County,Ohio,
45262,Hamilton County,Ohio,
45263,Hamilton County,Ohio,
45264,Hamilton County,Ohio,
45267,Hamilton County,Ohio,
45268,Hamilton County,Ohio,
45269,Hamilton County,Ohio,
45270,Hamilton County,Ohio,
45271,Hamilton County,Ohio,
45273,Hamilton County,Ohio,
45274,Hamilton County,Ohio,
45275,Hamilton County,Ohio,
45277,Hamilton County,Ohio,
45280,Hamilton County,Ohio,
45296,Hamilton County,Ohio,
45298,Hamilton County,Ohio,
45299,Hamilton County,Ohio,
45301,Greene County,Ohio,
45302,Shelby County,Ohio,
45303,Darke County,Ohio,
45304,Darke County,Ohio,
45305,Greene County,Ohio,
45306,Shelby County,Ohio,
45307,Greene County,Ohio,
45308,Darke County,Ohio,
45309,Montgomery County,Ohio,
45310,Mercer County,Ohio,
45311,Preble County,Ohio,
45312,Miami County,Ohio,
45314,Greene County,Ohio,
45315,Montgomery County,Ohio,
45316,Greene County,Ohio,
45317,Champaign County,Ohio,
45318,Miami County,Ohio,
45319,Clark County,Ohio,
45320,Preble County,Ohio,
45321,Preble County,Ohio,
45322,Montgomery County,Ohio,
45323,Clark County,Ohio,
45324,Greene County,Ohio,
45325,Montgomery County,Ohio,
45326,Miami County,Ohio,
45327,Montgomery County,Ohio,
45328,Darke County,Ohio,
45330,Preble County,Ohio,
45331,Darke County,Ohio,
45332,Darke County,Ohio,
45333,Shelby County,Ohio,
45334,Shelby County,Ohio,
45335,Greene County,Ohio,
45336,Shelby County,Ohio,
45337,Miami County,Ohio,
45338,Preble County,Ohio,
45339,Miami County,Ohio,
45340,Shelby County,Ohio,
45341,Clark County,Ohio,
45342,Montgomery County,Ohio,
45343,Montgomery County,Ohio,
45344,Clark County,Ohio,
45345,Montgomery County,Ohio,
45346,Darke County,Ohio,
45347,Preble County,Ohio,
45348,Darke County,Ohio,
45349,Clark County,Ohio,
45350,Darke County,Ohio,
45351,Darke County,Ohio,
45352,Darke County,Ohio,
45353,Shelby County,Ohio,
45354,Montgomery County,Ohio,
45356,Miami County,Ohio,
45358,Darke County,Ohio,
45359,Miami County,Ohio,
45360,Shelby County,Ohio,
45361,Miami County,Ohio,
45362,Darke County,Ohio,
45363,Shelby County,Ohio,
45365,Shelby County,Ohio,
45367,Shelby County,Ohio,
45368,Clark County,Ohio,
45369,Clark County,Ohio,
45370,Greene County,Ohio,
45371,Miami County,Ohio,
45372,Clark County,Ohio,
45373,Miami County,Ohio,
45374,Miami County,Ohio,
45377,Montgomery County,Ohio,
45378,Preble County,Ohio,
45380,Darke County,Ohio,
45381,Preble County,Ohio,
45382,Preble County,Ohio,
45383,Miami County,Ohio,
45384,Greene County,Ohio,
45385,Greene County,Ohio,
45387,Greene County,Ohio,
45388,Darke County,Ohio,
45389,Champaign County,Ohio,
45390,Darke County,Ohio,
45400,Montgomery County,Ohio,
45401,Montgomery County,Ohio,
45402,Montgomery County,Ohio,
45403,Montgomery County,Ohio,
45404,Montgomery County,Ohio,
45405,Montgomery County,Ohio,
45406,Montgomery County,Ohio,
45408,Montgomery County,Ohio,
45409,Montgomery County,Ohio,
45410,Montgomery County,Ohio,
45412,Montgomery County,Ohio,
45413,Montgomery County,Ohio,
45414,Montgomery County,Ohio,
45415,Montgomery County,Ohio,
45416,Montgomery County,Ohio,
45417,Montgomery County,Ohio,
45418,Montgomery County,Ohio,
45419,Montgomery County,Ohio,
45420,Montgomery County,Ohio,
45422,Montgomery County,Ohio,
45423,Montgomery County,Ohio,
45424,Montgomery County,Ohio,
45426,Montgomery County,Ohio,
45427,Montgomery County,Ohio,
45428,Montgomery County,Ohio,
45429,Montgomery County,Ohio,
45430,Greene County,Ohio,
45431,Montgomery County,Ohio,
45432,Greene County,Ohio,
45433,Greene County,Ohio,
45434,Greene County,Ohio,
45435,Greene County,Ohio,
45437,Montgomery County,Ohio,
45439,Montgomery County,Ohio,
45440,Montgomery County,Ohio,
45441,Montgomery County,Ohio,
45448,Montgomery County,Ohio,
45449,Montgomery County,Ohio,
45454,Montgomery County,Ohio,
45458,Montgomery County,Ohio,
45459,Montgomery County,Ohio,
45463,Montgomery County,Ohio,
45469,Montgomery County,Ohio,
45470,Montgomery County,Ohio,
45475,Montgomery County,Ohio,
45479,Montgomery County,Ohio,
45481,Montgomery County,Ohio,
45482,Montgomery County,Ohio,
45490,Montgomery County,Ohio,
45501,Clark County,Ohio,
45502,Clark County,Ohio,
45503,Clark County,Ohio,
45504,Clark County,Ohio,
45505,Clark County,Ohio,
45506,Clark County,Ohio,
45601,Ross County,Ohio,
45612,Ross County,Ohio,
45613,Pike County,Ohio,
45614,Gallia County,Ohio,
45616,Adams County,Ohio,
45617,Ross County,Ohio,
45618,Adams County,Ohio,
45619,Lawrence County,Ohio,
45620,Gallia County,Ohio,
45621,Jackson County,Ohio,
45622,Vinton County,Ohio,
45623,Gallia County,Ohio,
45624,Pike County,Ohio,
45628,Ross County,Ohio,
45629,Scioto County,Ohio,
45630,Scioto County,Ohio,
45631,Gallia County,Ohio,
45633,Ross County,Ohio,
45634,Vinton County,Ohio,
45636,Scioto County,Ohio,
45638,Lawrence County,Ohio,
45640,Jackson County,Ohio,
45642,Pike County,Ohio,
45643,Gallia County,Ohio,
45644,Ross County,Ohio,
45645,Lawrence County,Ohio,
45646,Pike County,Ohio,
45647,Ross County,Ohio,
45648,Scioto County,Ohio,
45650,Adams County,Ohio,
45651,Vinton County,Ohio,
45652,Scioto County,Ohio,
45653,Scioto County,Ohio,
45654,Vinton County,Ohio,
45656,Jackson County,Ohio,
45657,Scioto County,Ohio,
45658,Gallia County,Ohio,
45659,Lawrence County,Ohio,
45660,Adams County,Ohio,
45661,Pike County,Ohio,
45662,Scioto County,Ohio,
45663,Scioto County,Ohio,
45669,Lawrence County,Ohio,
45671,Scioto County,Ohio,
45672,Jackson County,Ohio,
45673,Ross County,Ohio,
45674,Gallia County,Ohio,
45675,Lawrence County,Ohio,
45677,Scioto County,Ohio,
45678,Lawrence County,Ohio,
45679,Adams County,Ohio,
45680,Lawrence County,Ohio,
45681,Ross County,Ohio,
45682,Scioto County,Ohio,
45683,Pike County,Ohio,
45684,Scioto County,Ohio,
45685,Gallia County,Ohio,
45686,Gallia County,Ohio,
45687,Pike County,Ohio,
45688,Lawrence County,Ohio,
45690,Pike County,Ohio,
45692,Jackson County,Ohio,
45693,Adams County,Ohio,
45694,Scioto County,Ohio,
45695,Vinton County,Ohio,
45696,Lawrence County,Ohio,
45697,Adams County,Ohio,
45698,Vinton County,Ohio,
45699,Scioto County,Ohio,
45701,Athens County,Ohio,
45710,Athens County,Ohio,
45711,Athens County,Ohio,
45712,Washington County,Ohio,
45713,Washington County,Ohio,
45714,Washington County,Ohio,
45715,Washington County,Ohio,
45716,Athens County,Ohio,
45717,Athens County,Ohio,
45719,Athens County,Ohio,
45720,Meigs County,Ohio,
45721,Washington County,Ohio,
45723,Athens County,Ohio,
45724,Washington County,Ohio,
45727,Noble County,Ohio,
45729,Washington County,Ohio,
45732,Athens County,Ohio,
45734,Monroe County,Ohio,
45735,Athens County,Ohio,
45739,Athens County,Ohio,
45740,Athens County,Ohio,
45741,Meigs County,Ohio,
45742,Washington County,Ohio,
45743,Meigs County,Ohio,
45744,Washington County,Ohio,
45745,Washington County,Ohio,
45746,Washington County,Ohio,
45750,Washington County,Ohio,
45760,Meigs County,Ohio,
45761,Athens County,Ohio,
45764,Athens County,Ohio,
45766,Athens County,Ohio,
45767,Washington County,Ohio,
45768,Washington County,Ohio,
45769,Meigs County,Ohio,
45770,Meigs County,Ohio,
45771,Meigs County,Ohio,
45772,Meigs County,Ohio,
45773,Washington County,Ohio,
45775,Meigs County,Ohio,
45776,Meigs County,Ohio,
45777,Athens County,Ohio,
45778,Athens County,Ohio,
45779,Meigs County,Ohio,
45780,Athens County,Ohio,
45782,Athens County,Ohio,
45783,Meigs County,Ohio,
45784,Washington County,Ohio,
45786,Washington County,Ohio,
45787,Washington County,Ohio,
45788,Washington County,Ohio,
45789,Washington County,Ohio,
45801,Allen County,Ohio,
45802,Allen County,Ohio,
45804,Allen County,Ohio,
45805,Allen County,Ohio,
45806,Allen County,Ohio,
45807,Allen County,Ohio,
45808,Allen County,Ohio,
45809,Allen County,Ohio,
45810,Hardin County,Ohio,
45812,Hardin County,Ohio,
45813,Paulding County,Ohio,
45814,Hancock County,Ohio,
45815,Putnam County,Ohio,
45816,Hancock County,Ohio,
45817,Allen County,Ohio,
45819,Auglaize County,Ohio,
45820,Allen County,Ohio,
45821,Paulding County,Ohio,
45822,Mercer County,Ohio,
45826,Mercer County,Ohio,
45827,Putnam County,Ohio,
45828,Mercer County,Ohio,
45830,Putnam County,Ohio,
45831,Putnam County,Ohio,
45832,Van Wert County,Ohio,
45833,Allen County,Ohio,
45835,Hardin County,Ohio,
45836,Hardin County,Ohio,
45837,Putnam County,Ohio,
45838,Van Wert County,Ohio,
45839,Hancock County,Ohio,
45840,Hancock County,Ohio,
45841,Hancock County,Ohio,
45843,Hardin County,Ohio,
45844,Putnam County,Ohio,
45845,Shelby County,Ohio,
45846,Mercer County,Ohio,
45848,Putnam County,Ohio,
45849,Paulding County,Ohio,
45850,Allen County,Ohio,
45851,Paulding County,Ohio,
45853,Putnam County,Ohio,
45854,Allen County,Ohio,
45855,Paulding County,Ohio,
45856,Putnam County,Ohio,
45858,Hancock County,Ohio,
45859,Hardin County,Ohio,
45860,Mercer County,Ohio,
45861,Paulding County,Ohio,
45862,Mercer County,Ohio,
45863,Van Wert County,Ohio,
45864,Putnam County,Ohio,
45865,Auglaize County,Ohio,
45866,Mercer County,Ohio,
45867,Hancock County,Ohio,
45868,Hancock County,Ohio,
45869,Auglaize County,Ohio,
45870,Auglaize County,Ohio,
45871,Auglaize County,Ohio,
45872,Wood County,Ohio,
45873,Paulding County,Ohio,
45874,Van Wert County,Ohio,
45875,Putnam County,Ohio,
45876,Putnam County,Ohio,
45877,Putnam County,Ohio,
45879,Paulding County,Ohio,
45880,Paulding County,Ohio,
45881,Hancock County,Ohio,
45882,Mercer County,Ohio,
45883,Mercer County,Ohio,
45884,Auglaize County,Ohio,
45885,Auglaize County,Ohio,
45886,Van Wert County,Ohio,
45887,Allen County,Ohio,
45888,Auglaize County,Ohio,
45889,Hancock County,Ohio,
45890,Hancock County,Ohio,
45891,Van Wert County,Ohio,
45893,Putnam County,Ohio,
45894,Van Wert County,Ohio,
45895,Auglaize County,Ohio,
45896,Auglaize County,Ohio,
45897,Hancock County,Ohio,
45898,Van Wert County,Ohio,
45899,Van Wert County,Ohio,
45999,Hamilton County,Ohio,
