Zip Code,County,State,Entitlement
28544,Onslow County,North Carolina,
28545,Onslow County,North Carolina,
28546,Onslow County,North Carolina,
28547,Onslow County,North Carolina,
28551,Lenoir County,North Carolina,
28552,Pamlico County,North Carolina,
28553,Carteret County,North Carolina,
28554,Greene County,North Carolina,
28555,Onslow County,North Carolina,
28556,Pamlico County,North Carolina,
28557,Carteret County,North Carolina,
28560,Craven County,North Carolina,
28561,Craven County,North Carolina,
28562,Craven County,North Carolina,
28563,Craven County,North Carolina,
28564,Craven County,North Carolina,
28570,Carteret County,North Carolina,
28571,Pamlico County,North Carolina,
28572,Duplin County,North Carolina,
28573,Jones County,North Carolina,
28574,Onslow County,North Carolina,
28575,Carteret County,North Carolina,
28577,Carteret County,North Carolina,
28578,Wayne County,North Carolina,
28579,Carteret County,North Carolina,
28580,Greene County,North Carolina,
28581,Carteret County,North Carolina,
28582,Onslow County,North Carolina,
28583,Pamlico County,North Carolina,
28584,Carteret County,North Carolina,
28585,Jones County,North Carolina,
28586,Craven County,North Carolina,
28587,Pamlico County,North Carolina,
28589,Carteret County,North Carolina,
28590,Pitt County,North Carolina,
28594,Carteret County,North Carolina,
28601,Catawba County,North Carolina,
28602,Catawba County,North Carolina,
28603,Catawba County,North Carolina,
28604,Watauga County,North Carolina,
28605,Watauga County,North Carolina,
28606,Wilkes County,North Carolina,
28607,Watauga County,North Carolina,
28608,Watauga County,North Carolina,
28609,Catawba County,North Carolina,
28610,Catawba County,North Carolina,
28611,Caldwell County,North Carolina,
28612,Burke County,North Carolina,
28613,Catawba County,North Carolina,
28615,Ashe County,North Carolina,
28616,Avery County,North Carolina,
28617,Ashe County,North Carolina,
28618,Watauga County,North Carolina,
28619,Burke County,North Carolina,
28621,Surry County,North Carolina,
28622,Avery County,North Carolina,
28623,Alleghany County,North Carolina,
28624,Wilkes County,North Carolina,
28625,Iredell County,North Carolina,
28626,Ashe County,North Carolina,
28627,Alleghany County,North Carolina,
28628,Burke County,North Carolina,
28629,Ashe County,North Carolina,
28630,Caldwell County,North Carolina,
28631,Ashe County,North Carolina,
28633,Caldwell County,North Carolina,
28634,Iredell County,North Carolina,
28635,Wilkes County,North Carolina,
28636,Alexander County,North Carolina,
28637,Burke County,North Carolina,
28638,Caldwell County,North Carolina,
28640,Ashe County,North Carolina,
28641,Avery County,North Carolina,
28642,Yadkin County,North Carolina,
28643,Ashe County,North Carolina,
28644,Alleghany County,North Carolina,
28645,Caldwell County,North Carolina,
28646,Avery County,North Carolina,
28647,Avery County,North Carolina,
28649,Wilkes County,North Carolina,
28650,Catawba County,North Carolina,
28651,Wilkes County,North Carolina,
28652,Avery County,North Carolina,
28653,Avery County,North Carolina,
28654,Wilkes County,North Carolina,
28655,Burke County,North Carolina,
28656,Wilkes County,North Carolina,
28657,Avery County,North Carolina,
28658,Catawba County,North Carolina,
28659,Wilkes County,North Carolina,
28660,Iredell County,North Carolina,
28661,Caldwell County,North Carolina,
28662,Avery County,North Carolina,
28663,Alleghany County,North Carolina,
28664,Avery County,North Carolina,
28665,Wilkes County,North Carolina,
28666,Burke County,North Carolina,
28667,Caldwell County,North Carolina,
28668,Alleghany County,North Carolina,
28669,Wilkes County,North Carolina,
28670,Wilkes County,North Carolina,
28671,Burke County,North Carolina,
28672,Ashe County,North Carolina,
28673,Catawba County,North Carolina,
28674,Wilkes County,North Carolina,
28675,Alleghany County,North Carolina,
28676,Surry County,North Carolina,
28677,Iredell County,North Carolina,
28678,Alexander County,North Carolina,
28679,Watauga County,North Carolina,
28680,Burke County,North Carolina,
28681,Alexander County,North Carolina,
28682,Catawba County,North Carolina,
28683,Surry County,North Carolina,
28684,Ashe County,North Carolina,
28685,Wilkes County,North Carolina,
28687,Iredell County,North Carolina,
28688,Iredell County,North Carolina,
28689,Iredell County,North Carolina,
28690,Burke County,North Carolina,
28691,Watauga County,North Carolina,
28692,Watauga County,North Carolina,
28693,Ashe County,North Carolina,
28694,Ashe County,North Carolina,
28697,Wilkes County,North Carolina,
28698,Watauga County,North Carolina,
28699,Alexander County,North Carolina,
28701,Buncombe County,North Carolina,
28702,Graham County,North Carolina,
28704,Buncombe County,North Carolina,
28705,Mitchell County,North Carolina,
28707,Jackson County,North Carolina,
28708,Transylvania County,North Carolina,
28709,Buncombe County,North Carolina,
28710,Henderson County,North Carolina,
28711,Buncombe County,North Carolina,
28712,Transylvania County,North Carolina,
28713,Swain County,North Carolina,
28714,Yancey County,North Carolina,
28715,Buncombe County,North Carolina,
28716,Haywood County,North Carolina,
28717,Jackson County,North Carolina,
28718,Transylvania County,North Carolina,
28719,Jackson County,North Carolina,
28720,Rutherford County,North Carolina,
28721,Haywood County,North Carolina,
28722,Polk County,North Carolina,
28723,Jackson County,North Carolina,
28724,Henderson County,North Carolina,
28725,Jackson County,North Carolina,
28726,Henderson County,North Carolina,
28727,Henderson County,North Carolina,
28728,Buncombe County,North Carolina,
28729,Henderson County,North Carolina,
28730,Buncombe County,North Carolina,
28731,Henderson County,North Carolina,
28732,Henderson County,North Carolina,
28733,Graham County,North Carolina,
28734,Macon County,North Carolina,
28735,Henderson County,North Carolina,
28736,Jackson County,North Carolina,
28737,McDowell County,North Carolina,
28738,Haywood County,North Carolina,
28739,Henderson County,North Carolina,
28740,Yancey County,North Carolina,
28741,Macon County,North Carolina,
28742,Henderson County,North Carolina,
28743,Madison County,North Carolina,
28744,Macon County,North Carolina,
28745,Haywood County,North Carolina,
28746,Rutherford County,North Carolina,
28747,Transylvania County,North Carolina,
28748,Buncombe County,North Carolina,
28749,McDowell County,North Carolina,
28750,Polk County,North Carolina,
28751,Haywood County,North Carolina,
28752,McDowell County,North Carolina,
28753,Madison County,North Carolina,
28754,Madison County,North Carolina,
28755,Yancey County,North Carolina,
28756,Polk County,North Carolina,
28757,Buncombe County,North Carolina,
28758,Henderson County,North Carolina,
28759,Henderson County,North Carolina,
28760,Henderson County,North Carolina,
28761,McDowell County,North Carolina,
28762,McDowell County,North Carolina,
28763,Macon County,North Carolina,
28765,Mitchell County,North Carolina,
28766,Transylvania County,North Carolina,
28768,Transylvania County,North Carolina,
28770,Buncombe County,North Carolina,
28771,Graham County,North Carolina,
28772,Transylvania County,North Carolina,
28773,Polk County,North Carolina,
28774,Transylvania County,North Carolina,
28775,Macon County,North Carolina,
28776,Buncombe County,North Carolina,
28777,Mitchell County,North Carolina,
28778,Buncombe County,North Carolina,
28779,Jackson County,North Carolina,
28781,Macon County,North Carolina,
28782,Polk County,North Carolina,
28783,Jackson County,North Carolina,
28784,Henderson County,North Carolina,
28785,Haywood County,North Carolina,
28786,Haywood County,North Carolina,
28787,Buncombe County,North Carolina,
28788,Jackson County,North Carolina,
28789,Jackson County,North Carolina,
28790,Henderson County,North Carolina,
28791,Henderson County,North Carolina,
28792,Henderson County,North Carolina,
28793,Henderson County,North Carolina,
28801,Buncombe County,North Carolina,
28802,Buncombe County,North Carolina,
28803,Buncombe County,North Carolina,
28804,Buncombe County,North Carolina,
28805,Buncombe County,North Carolina,
28806,Buncombe County,North Carolina,
28810,Buncombe County,North Carolina,
28813,Buncombe County,North Carolina,
28814,Buncombe County,North Carolina,
28815,Buncombe County,North Carolina,
28816,Buncombe County,North Carolina,
28901,Cherokee County,North Carolina,
28902,Clay County,North Carolina,
28903,Cherokee County,North Carolina,
28904,Clay County,North Carolina,
28905,Cherokee County,North Carolina,
28906,Cherokee County,North Carolina,
28909,Clay County,North Carolina,
