Zip Code,County,State,Entitlement
54867,Sawyer County,Wisconsin,
54868,Barron County,Wisconsin,
54870,Washburn County,Wisconsin,
54871,Washburn County,Wisconsin,
54872,Burnett County,Wisconsin,
54873,Douglas County,Wisconsin,
54874,Douglas County,Wisconsin,
54875,Washburn County,Wisconsin,
54876,Sawyer County,Wisconsin,
54880,Douglas County,Wisconsin,
54888,Washburn County,Wisconsin,
54889,Barron County,Wisconsin,
54890,Douglas County,Wisconsin,
54891,Bayfield County,Wisconsin,
54893,Burnett County,Wisconsin,
54895,Rusk County,Wisconsin,
54896,Sawyer County,Wisconsin,
54901,Winnebago County,Wisconsin,
54902,Winnebago County,Wisconsin,
54903,Winnebago County,Wisconsin,
54904,Winnebago County,Wisconsin,
54906,Winnebago County,Wisconsin,
54909,Portage County,Wisconsin,
54911,Outagamie County,Wisconsin,
54912,Outagamie County,Wisconsin,
54913,Outagamie County,Wisconsin,
54914,Outagamie County,Wisconsin,
54915,Outagamie County,Wisconsin,
54919,Outagamie County,Wisconsin,
54921,Portage County,Wisconsin,
54922,Outagamie County,Wisconsin,
54923,Green Lake County,Wisconsin,
54926,Waupaca County,Wisconsin,
54927,Winnebago County,Wisconsin,
54928,Shawano County,Wisconsin,
54929,Waupaca County,Wisconsin,
54930,Waushara County,Wisconsin,
54931,Outagamie County,Wisconsin,
54932,Fond du Lac County,Wisconsin,
54933,Waupaca County,Wisconsin,
54934,Winnebago County,Wisconsin,
54935,Fond du Lac County,Wisconsin,
54936,Fond du Lac County,Wisconsin,
54937,Fond du Lac County,Wisconsin,
54940,Waupaca County,Wisconsin,
54941,Green Lake County,Wisconsin,
54942,Outagamie County,Wisconsin,
54943,Waushara County,Wisconsin,
54944,Outagamie County,Wisconsin,
54945,Waupaca County,Wisconsin,
54946,Waupaca County,Wisconsin,
54947,Winnebago County,Wisconsin,
54948,Shawano County,Wisconsin,
54949,Waupaca County,Wisconsin,
54950,Waupaca County,Wisconsin,
54952,Winnebago County,Wisconsin,
54956,Winnebago County,Wisconsin,
54957,Winnebago County,Wisconsin,
54960,Marquette County,Wisconsin,
54961,Waupaca County,Wisconsin,
54962,Waupaca County,Wisconsin,
54963,Winnebago County,Wisconsin,
54964,Winnebago County,Wisconsin,
54965,Waushara County,Wisconsin,
54966,Waushara County,Wisconsin,
54967,Waushara County,Wisconsin,
54968,Green Lake County,Wisconsin,
54969,Waupaca County,Wisconsin,
54970,Waushara County,Wisconsin,
54971,Fond du Lac County,Wisconsin,
54974,Fond du Lac County,Wisconsin,
54976,Waushara County,Wisconsin,
54977,Waupaca County,Wisconsin,
54978,Shawano County,Wisconsin,
54979,Fond du Lac County,Wisconsin,
54980,Winnebago County,Wisconsin,
54981,Waupaca County,Wisconsin,
54982,Waushara County,Wisconsin,
54983,Waupaca County,Wisconsin,
54984,Waushara County,Wisconsin,
54985,Winnebago County,Wisconsin,
54986,Winnebago County,Wisconsin,
54990,Waupaca County,Wisconsin,
